Player_name,Player_last_name,Possition,Age,Values,Matches,Goals,Own_goals,Assists,Yellow_card,Second_Yellow_card,Red_card,Substitutions_on,Substitutions_off
Erling,Haaland,Centre-Forward,24,200.00,18,17,0,0,1,0,0,0,3
Vinicius,Junior,Left Winger,24,200.00,15,8,0,7,6,0,0,1,7
Jude,Bellingham,Attacking Midfield,21,180.00,13,1,0,3,3,0,0,0,6
Kylian,Mbappé,Centre-Forward,25,180.00,16,8,0,2,1,0,0,2,8
Lamine,Yamal,Right Winger,17,150.00,17,6,0,8,2,0,0,1,11
Phil,Foden,Right Winger,24,150.00,14,2,0,2,0,0,0,6,4
Bukayo,Saka,Right Winger,23,140.00,16,4,0,7,2,0,0,1,10
Florian,Wirtz,Attacking Midfield,21,130.00,19,8,0,3,4,0,0,4,4
Jamal,Musiala,Attacking Midfield,21,130.00,14,8,0,7,2,0,0,2,8
Federico,Valverde,Central Midfield,26,130.00,15,3,0,2,3,0,0,0,2
Rodri,,Defensive Midfield,28,130.00,4,0,0,0,0,0,0,1,2
Declan,Rice,Defensive Midfield,25,120.00,17,3,0,3,3,1,0,0,3
Rodrygo,,Right Winger,23,110.00,13,3,0,2,0,0,0,4,8
Lautaro,Martínez,Centre-Forward,27,110.00,12,5,0,4,0,0,0,3,5
Martin,Ødegaard,Attacking Midfield,25,110.00,5,0,0,0,1,0,0,0,2
Eduardo,Camavinga,Central Midfield,21,100.00,7,1,0,1,2,0,0,2,5
Aurélien,Tchouaméni,Defensive Midfield,24,100.00,16,0,0,0,0,1,0,1,4
Harry,Kane,Centre-Forward,31,100.00,17,19,0,8,1,0,0,1,8
Gavi,,Central Midfield,20,90.00,3,0,0,0,1,0,0,3,0
Cole,Palmer,Attacking Midfield,22,90.00,13,7,0,5,3,0,0,2,3
Bruno,Guimarães,Defensive Midfield,26,85.00,13,0,0,1,3,0,0,3,3
Pedri,,Central Midfield,21,80.00,18,3,0,2,1,0,0,4,11
Xavi,Simons,Attacking Midfield,21,80.00,15,4,0,2,3,0,0,0,6
Khvicha,Kvaratskhelia,Left Winger,23,80.00,16,6,0,3,2,0,0,2,8
William,Saliba,Centre-Back,23,80.00,17,0,0,0,3,0,1,0,0
